address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,h_id_price_mean,h_id_price_max,h_id_price_median,h_id_price_min
Phnom Penh,Dangkao,Tien,88658460c9fffff,162.27,206,33427.62,104.85140352886089,11.42568531169528,17,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,1,16,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.85140352886089 11.42568531169528),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,151.27733333333333,211.36,162.27,45.52
Phnom Penh,Dangkao,Cheung Aek,8865846065fffff,432.21,222,95950.62,104.92405232929823,11.456196251502258,10,0,0,0,0,0,9,0,0,0,0,1,10,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,1,0,10,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,14,18,1,1,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,6,5,4,0,0,0,0,4,0,0,0,0,0,0,POINT (104.92405232929823 11.456196251502258),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,404.07,464.67,451.34,220.55
Phnom Penh,Pur SenChey,Ovlaok,8865846c15fffff,106.9,126,13469.4,104.76016122281922,11.5659343510254,19,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,1,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.76016122281922 11.5659343510254),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,146.017,225.94,114.72,93.53
Phnom Penh,Dangkao,Prateah Lang,886584656bfffff,1113.93,66,73519.38,104.78826302187215,11.455334167407075,19,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.78826302187215 11.455334167407075),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.458,1139.8,157.68,123.8
Phnom Penh,Dangkao,Cheung Aek,88658461e9fffff,629.45,114,71757.3,104.89529284854794,11.498196797411635,7,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,11,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,8,0,0,0,0,1,10,0,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,6,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,30,0,0,4,5,21,48,2,0,4,11,31,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11,0,1,0,0,10,15,1,1,1,1,11,15,0,0,1,1,13,6,0,0,1,0,5,9,0,0,1,1,7,2,0,0,0,0,2,9,0,0,1,0,8,38,0,0,4,6,28,4,0,0,0,4,0,16,0,0,0,0,16,POINT (104.89529284854794 11.498196797411635),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1054.778,1595.27,739.43,613.86
Phnom Penh,Dangkao,Preaek Kampues,8865846023fffff,297.45,162,48186.9,104.88932020932326,11.472058677061026,10,0,0,0,0,0,8,0,0,0,0,1,9,0,0,0,0,1,14,0,0,0,0,0,3,0,0,0,1,0,9,0,0,0,0,1,10,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,1,11,0,0,0,0,0,9,0,0,0,0,1,12,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,12,1,0,0,0,11,18,1,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,24,0,1,5,2,16,4,0,0,0,0,4,0,0,0,0,0,0,POINT (104.88932020932326 11.472058677061026),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,476.6007692307693,1218.23,273.81,244.05
Phnom Penh,Chbar Ampov,Veal Sbov,8865846a5dfffff,986.89,34,33554.26,104.97105527012866,11.520452476242234,4,0,0,0,1,0,6,0,0,0,0,1,5,0,0,0,0,1,12,0,0,0,0,0,7,0,0,0,0,1,5,0,0,0,0,1,3,0,0,0,1,0,11,0,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,6,0,0,0,0,1,8,0,0,0,0,1,9,0,0,0,0,1,8,0,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,14,0,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,27,0,0,3,7,17,25,0,0,3,7,15,3,0,0,1,1,1,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,1,2,1,7,0,0,1,1,5,6,0,0,0,1,5,2,0,0,0,1,1,5,0,0,2,2,1,1,0,0,0,0,1,6,0,0,0,2,4,16,0,2,6,3,5,4,0,0,0,0,4,8,0,0,0,0,8,POINT (104.97105527012866 11.520452476242234),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,983.0836363636364,1029.01,981.48,958.0
Phnom Penh,Chbar Ampov,Preaek Thmei,8865847811fffff,339.0,42,14238.0,105.03395966591668,11.48270221990339,12,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (105.03395966591668 11.48270221990339),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,318.49333333333334,351.9,330.53999999999996,277.83
Phnom Penh,Pur SenChey,Kakab,8865846f63fffff,2364.48,188,444522.24,104.85465485527916,11.570545571482247,9,0,0,0,0,1,7,0,0,0,0,1,8,0,0,0,0,1,4,0,0,0,1,0,11,0,0,0,0,0,8,0,0,0,0,1,11,0,0,0,0,0,4,0,0,0,1,0,6,0,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,1,6,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,7,0,0,0,0,1,8,0,0,0,0,1,72,1,3,8,11,49,98,2,1,24,15,56,9,0,0,0,3,6,16,0,0,3,7,6,18,0,0,1,0,17,35,1,1,1,5,27,27,3,1,1,4,18,54,3,3,8,7,33,72,0,0,6,11,55,15,1,0,3,0,11,2,0,0,0,0,2,23,1,0,1,4,17,28,0,1,4,6,17,16,0,0,0,4,12,56,0,4,4,4,44,POINT (104.85465485527916 11.570545571482247),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2531.958,2753.22,2536.8500000000004,2323.29
Phnom Penh,Praek Pnov,Preaek Phnov,886580d20bfffff,1045.72,140,146400.80000000002,104.84779019109658,11.658619106883936,15,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,1,20,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,1,12,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,7,1,0,1,2,3,17,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.84779019109658 11.658619106883936),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,438.18461538461537,1045.72,252.09,189.9
Phnom Penh,Dangkao,Krang Pongro,886584656dfffff,233.28,154,35925.12,104.80229704007084,11.463078537602248,18,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,1,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.80229704007084 11.463078537602248),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,598.7518181818182,1346.32,260.04,224.32
Phnom Penh,Saensokh,Phnom Penh Thmei,88658468d9fffff,2976.13,206,613082.78,104.87133160894706,11.578613750572735,8,0,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,11,0,0,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,106,0,3,13,36,54,137,0,3,27,23,84,37,0,1,0,5,31,17,1,2,1,6,7,43,0,1,2,4,36,56,1,1,5,22,27,43,0,1,5,10,27,61,2,1,4,21,33,86,0,4,15,30,37,18,0,1,2,7,8,5,0,0,0,2,3,40,0,1,5,10,24,28,0,2,2,9,15,57,0,0,4,4,49,182,0,4,12,16,150,POINT (104.87133160894706 11.578613750572735),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3051.83,3193.76,3045.455,2962.81
Phnom Penh,Russey Keo,Tuol Sangke,88658468cdfffff,2258.86,152,343346.72000000003,104.90205115895816,11.5922109325405,6,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,12,0,0,0,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,147,0,7,13,56,71,132,2,9,17,43,61,93,0,0,3,18,72,79,0,3,1,10,65,91,0,3,10,12,66,65,1,5,17,10,32,64,2,2,11,13,36,57,0,0,13,12,32,95,2,2,6,44,41,25,0,3,0,9,13,102,0,0,2,5,95,77,1,4,8,13,51,23,0,1,5,6,11,109,0,4,4,20,81,545,0,16,32,95,402,POINT (104.90205115895816 11.5922109325405),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2505.8958333333335,2849.35,2634.875,2108.57
Phnom Penh,Pur SenChey,Boeng Thum,8865846563fffff,157.28,200,31456.0,104.78494384258674,11.464479426547303,19,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.78494384258674 11.464479426547303),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,645.4106666666667,1363.35,174.18,151.97
Phnom Penh,Chbar Ampov,Preaek Aeng,8865846a41fffff,781.65,40,31266.0,104.986911979038,11.529097910621104,5,0,0,0,0,1,8,0,0,0,0,1,6,0,0,0,0,1,13,0,0,0,0,0,9,0,0,0,0,1,7,0,0,0,0,1,4,0,0,0,1,0,12,0,0,0,0,0,9,0,0,0,0,1,8,0,0,0,0,1,7,0,0,0,0,1,8,0,0,0,0,1,9,0,0,0,0,1,9,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,1,16,0,0,0,0,0,8,0,0,0,0,1,7,0,0,0,0,1,13,0,1,0,2,10,14,0,2,1,4,7,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,3,3,0,0,1,0,2,1,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,2,13,0,2,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.986911979038 11.529097910621104),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,852.3733333333333,943.94,840.1,777.68
Phnom Penh,Dangkao,Cheung Aek,8865846021fffff,547.59,208,113898.72,104.89700592222276,11.468902503432927,10,0,0,0,0,0,8,0,0,0,0,1,9,0,0,0,0,1,14,0,0,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,10,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,1,12,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0,10,0,1,0,4,5,17,0,1,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,1,5,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,19,1,1,4,3,10,4,0,0,0,4,0,0,0,0,0,0,0,POINT (104.89700592222276 11.468902503432927),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,764.7546666666666,1269.14,547.59,249.28
Phnom Penh,Chraoy Chongvar,Preaek Lieb,886584698bfffff,1712.01,230,393762.3,104.9123976780835,11.658056058999078,12,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,1,19,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,1,10,0,0,0,0,0,9,0,0,0,0,1,11,0,0,0,0,0,9,0,0,0,0,1,7,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,1,10,0,0,0,0,0,9,0,0,1,2,6,13,0,0,0,1,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,4,2,0,0,0,0,2,2,0,0,0,0,2,7,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.9123976780835 11.658056058999078),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1807.7433333333336,1938.44,1797.005,1698.54
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Muoy,8865846abdfffff,4315.3,32,138089.6,104.90023715262215,11.570844613683358,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,195,2,13,33,52,95,165,2,13,38,39,73,113,2,6,31,47,27,95,1,1,5,37,51,108,2,7,17,51,31,103,0,9,26,15,53,83,0,4,17,24,38,86,0,10,14,24,38,115,15,16,28,27,29,37,0,4,5,8,20,119,0,0,7,45,67,103,2,3,15,37,46,26,0,0,5,5,16,122,0,5,37,46,34,665,8,16,99,312,230,POINT (104.90023715262215 11.570844613683358),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3948.49306122449,4525.65,4028.53,2401.48
Phnom Penh,Chraoy Chongvar,Kaoh Dach,886586a6ddfffff,176.24,220,38772.8,104.95842564441269,11.69310863271943,15,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.95842564441269 11.69310863271943),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,194.25571428571428,221.64,188.07,172.36
