address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846ae3fffff,6255.14,182,182,104.92087781730795,11.560993042810324,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,5,20,49,47,61,149,0,7,28,42,72,113,13,36,42,15,7,90,3,16,59,5,7,109,6,14,44,26,19,96,3,6,27,22,38,77,4,10,15,20,28,79,2,5,17,16,39,104,3,4,16,35,46,38,1,2,12,10,13,120,6,22,81,7,4,100,6,19,30,19,26,18,1,1,1,0,15,169,21,36,77,15,20,815,73,160,350,142,90,POINT (104.92087781730795 11.560993042810324),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a81fffff,6536.89,74,74,104.90942686321864,11.555425908200451,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,179,4,12,46,62,55,164,3,13,30,45,73,114,2,18,59,28,7,94,0,0,19,61,14,110,5,13,32,42,18,95,1,5,29,32,28,78,2,2,27,21,26,84,2,5,21,22,34,110,0,8,23,46,33,35,1,1,8,16,9,120,0,0,27,89,4,103,0,7,36,35,25,26,1,1,1,2,21,164,5,17,80,47,15,810,10,65,265,390,80,POINT (104.90942686321864 11.555425908200451),0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846a85fffff,6207.73,154,154,104.91457636423496,11.56229504032351,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,184,6,13,54,55,56,164,5,10,24,42,83,113,17,30,46,16,4,92,0,6,61,17,8,110,2,11,55,28,14,96,2,3,27,38,26,77,5,4,23,23,22,83,3,2,22,18,38,108,2,6,23,44,33,36,1,2,12,8,13,120,1,7,98,11,3,103,4,14,38,23,24,22,1,0,2,1,18,169,34,39,61,20,15,820,63,146,386,140,85,POINT (104.91457636423496 11.56229504032351),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae1fffff,6298.88,174,174,104.926867545243,11.561379060639032,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,2,21,49,38,64,141,1,1,24,28,87,110,9,23,51,18,9,90,6,29,42,6,7,109,5,20,30,23,31,92,3,8,20,19,42,74,8,4,15,15,32,68,2,6,10,12,38,92,2,5,14,12,59,35,0,3,11,5,16,120,7,40,61,8,4,95,2,26,26,16,25,14,0,1,1,1,11,164,0,28,99,17,20,805,22,190,370,98,125,POINT (104.926867545243 11.561379060639032),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae1fffff,6540.52,74,74,104.9264567408221,11.563524471558308,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,2,17,48,39,68,141,0,4,18,29,90,112,11,18,56,16,11,90,13,37,27,6,7,109,11,17,25,30,26,93,3,4,20,18,48,75,8,4,12,15,36,67,3,5,7,14,38,92,2,5,12,14,59,35,0,6,5,7,17,120,19,43,46,8,4,95,4,26,22,19,24,14,0,1,1,1,11,164,0,67,61,16,20,805,68,209,301,112,115,POINT (104.9264567408221 11.563524471558308),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846ae3fffff,6877.02,186,186,104.9224956644992,11.557621189381967,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,8,11,59,38,66,146,2,1,31,29,83,112,10,26,51,19,6,90,2,11,58,12,7,109,4,16,40,25,24,94,3,11,24,16,40,77,2,12,16,18,29,76,1,5,16,17,37,101,1,4,18,20,58,37,0,2,13,7,15,120,9,17,77,14,3,98,9,12,39,15,23,18,1,1,1,0,15,164,34,1,102,12,15,810,54,99,429,133,95,POINT (104.9224956644992 11.557621189381967),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Olympic,8865846a8dfffff,6658.27,106,106,104.91661261059885,11.55376152233169,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,183,4,17,46,55,61,152,1,7,32,38,74,113,3,25,57,19,9,91,2,2,34,46,7,108,8,15,32,32,21,93,0,10,35,14,34,77,1,3,27,20,26,81,0,4,19,20,38,109,2,3,19,36,49,36,0,3,10,13,10,120,1,8,42,66,3,101,5,12,32,29,23,24,0,2,1,0,21,169,6,29,92,22,20,810,15,90,307,293,105,POINT (104.91661261059885 11.55376152233169),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a89fffff,6289.81,74,74,104.908767030545,11.547949222198358,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,178,7,10,30,61,70,154,4,10,29,47,64,114,2,6,37,50,19,93,0,0,7,33,53,103,3,11,27,29,33,93,4,6,27,25,31,77,1,5,19,26,26,84,1,4,19,24,36,107,2,6,10,45,44,32,2,1,9,9,11,120,1,0,17,31,71,101,1,5,27,27,41,23,0,1,2,7,13,164,0,5,77,50,32,795,10,30,174,292,289,POINT (104.908767030545 11.547949222198358),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846aa9fffff,6171.79,216,216,104.91564035146656,11.56482847844232,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,185,7,14,51,55,58,158,6,11,25,37,79,113,20,33,37,19,4,91,3,7,61,13,7,110,1,10,56,30,13,97,2,3,19,42,31,80,5,4,21,23,27,78,1,3,21,18,35,109,3,5,22,43,36,36,1,3,8,9,15,120,2,10,92,13,3,102,4,17,35,23,23,20,1,0,2,1,16,169,33,64,36,16,20,830,79,164,342,145,100,POINT (104.91564035146656 11.56482847844232),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Bei,8865846aebfffff,6395.1,230,230,104.9265554464802,11.553346222709594,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,176,8,16,45,39,68,140,0,5,19,38,78,110,7,17,44,31,11,90,2,11,44,26,7,105,5,8,38,25,29,92,10,12,13,17,40,76,4,3,17,17,35,72,1,5,14,11,41,86,2,3,13,12,56,34,2,0,14,6,12,120,14,8,49,44,5,94,7,11,34,17,25,19,0,1,1,1,16,164,7,12,67,63,15,790,30,66,330,217,147,POINT (104.9265554464802 11.553346222709594),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846ae3fffff,6106.22,112,112,104.91948912322736,11.562765851446656,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,3,18,52,46,62,149,0,11,23,41,74,113,12,42,42,10,7,91,4,15,57,6,9,110,4,17,44,28,17,96,0,8,26,28,34,77,2,13,14,19,29,76,1,7,15,17,36,105,3,6,17,36,43,36,1,2,11,10,12,120,4,18,89,5,4,100,6,16,36,15,27,17,1,1,1,0,14,169,22,76,36,15,20,815,79,195,311,135,95,POINT (104.91948912322736 11.562765851446656),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aedfffff,6416.3,150,150,104.9404666125589,11.55775828186695,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,145,0,7,24,39,75,108,0,0,4,23,81,107,0,3,18,50,36,86,0,7,32,38,9,93,0,5,21,28,39,67,0,0,20,16,31,63,0,1,14,8,40,51,0,1,5,13,32,53,0,2,6,9,36,28,0,1,6,8,13,118,0,1,52,55,10,82,0,5,18,34,25,12,0,0,1,1,10,159,0,0,7,85,67,750,0,35,144,323,248,POINT (104.9404666125589 11.55775828186695),0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae3fffff,6722.26,234,234,104.91817165369643,11.563484938938627,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,5,19,50,50,57,156,0,18,24,34,80,113,15,36,46,10,6,91,4,12,59,9,7,110,3,16,50,24,17,96,0,8,25,30,33,77,2,12,15,20,28,77,1,5,18,16,37,107,3,5,19,38,42,36,2,2,10,8,14,120,4,17,89,6,4,99,7,13,40,15,24,18,1,1,1,0,15,169,17,87,30,20,15,815,85,189,336,115,90,POINT (104.91817165369643 11.563484938938627),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae1fffff,6379.8,70,70,104.9277259689296,11.555562650701198,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,175,6,17,40,46,66,137,1,4,15,40,77,110,9,14,46,30,11,90,5,9,55,15,6,105,2,14,35,24,30,92,8,11,15,18,40,75,4,9,13,15,34,70,1,4,13,13,39,85,2,3,14,11,55,33,0,3,12,7,11,120,14,11,69,23,3,94,6,14,36,15,23,17,0,1,1,1,14,164,7,12,90,40,15,785,25,90,375,180,115,POINT (104.9277259689296 11.555562650701198),0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Pir,8865846ac7fffff,6532.55,178,178,104.91541406931074,11.548828205373704,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,180,5,13,48,48,66,148,3,7,32,33,73,113,2,9,51,35,16,91,2,1,11,58,19,105,7,8,24,40,26,91,3,7,37,13,31,74,2,3,29,15,25,82,3,4,16,22,37,105,4,2,13,28,58,34,1,4,9,10,10,120,0,3,29,63,25,99,3,8,30,33,25,22,0,0,3,1,18,164,0,6,78,64,16,795,15,50,246,306,178,POINT (104.91541406931074 11.548828205373704),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aa9fffff,6514.15,110,110,104.91091422952948,11.568448024976346,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,189,6,12,48,55,68,163,2,18,32,32,79,113,9,25,45,28,6,94,0,7,47,28,12,109,0,6,60,29,14,101,0,5,19,45,32,81,4,1,24,26,26,83,0,3,22,23,35,110,2,7,41,29,31,38,0,3,10,9,16,119,0,3,68,43,5,104,1,9,30,37,27,23,0,1,2,2,18,179,23,24,85,12,35,830,30,116,383,201,100,POINT (104.91091422952948 11.568448024976346),0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Boeng Reang,8865846ae7fffff,6622.25,128,128,104.9232897624524,11.5684750763429,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,175,5,22,36,45,67,145,3,6,20,36,80,111,11,18,55,17,10,90,15,39,20,9,7,110,12,16,24,36,22,94,1,5,17,24,47,76,2,8,17,20,29,69,3,3,8,23,32,98,1,8,8,34,47,34,1,7,2,9,15,120,18,66,23,5,8,96,11,17,24,19,25,13,0,0,2,2,9,164,30,23,75,16,20,815,109,252,209,130,115,POINT (104.9232897624524 11.5684750763429),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846aa9fffff,6059.16,188,188,104.91428670943122,11.564007014161612,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,7,12,52,55,56,162,6,13,24,38,81,113,21,27,42,19,4,92,0,9,61,14,8,110,1,8,60,28,13,98,2,2,21,44,29,80,5,3,23,25,24,82,3,1,21,22,35,109,3,4,31,36,35,36,1,2,9,10,14,120,0,8,92,17,3,102,4,14,37,24,23,22,1,0,2,1,18,169,40,44,49,16,20,825,70,148,377,140,90,POINT (104.91428670943122 11.564007014161612),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae5fffff,6294.83,68,68,104.9290663032902,11.566727300416314,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,175,4,8,45,40,78,136,0,2,24,20,90,110,1,20,54,23,12,90,27,23,25,6,9,109,10,16,22,27,34,92,1,3,20,14,54,74,1,9,15,10,39,62,3,4,5,12,38,93,1,4,12,12,64,36,4,2,4,7,19,120,32,44,33,2,9,95,8,15,26,19,27,11,0,0,2,1,8,164,0,23,104,12,25,810,104,120,329,107,150,POINT (104.9290663032902 11.566727300416314),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Muoy,8865846ac7fffff,6466.09,246,246,104.91622163589024,11.546879012193692,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,180,4,14,46,41,75,148,1,10,29,35,73,112,2,5,48,39,18,90,0,4,9,49,28,104,5,10,24,32,33,91,3,10,31,14,33,73,2,3,21,22,25,80,3,3,19,20,35,100,1,5,13,21,60,34,1,4,8,10,11,120,0,6,26,44,44,96,2,12,25,30,27,24,0,0,3,2,19,164,0,5,62,65,32,795,15,30,227,280,243,POINT (104.91622163589024 11.546879012193692),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6000_7000
