address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae3fffff,8073.14,236,236,104.91813799670028,11.561883545124012,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,4,17,56,47,57,150,0,11,26,38,75,113,17,37,41,11,7,91,1,12,63,6,9,110,3,14,50,28,15,96,0,7,29,28,32,77,2,12,14,22,27,79,1,4,20,15,39,107,3,4,20,38,42,36,1,3,11,10,11,120,4,11,95,6,4,101,6,17,36,17,25,19,1,1,1,0,16,169,22,74,38,15,20,815,79,159,347,140,90,POINT (104.91813799670028 11.561883545124012),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,8481.6,208,208,104.9185224714831,11.575097683951125,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,178,10,15,30,52,71,147,6,8,22,32,79,112,7,15,54,16,20,90,4,18,43,15,10,109,1,13,32,40,23,94,2,0,14,37,41,78,2,2,22,24,28,70,1,1,14,22,32,104,2,4,13,42,43,35,1,1,8,9,16,119,5,26,61,19,8,100,1,14,28,25,32,17,0,0,1,4,12,174,8,29,78,34,25,820,28,155,352,145,140,POINT (104.9185224714831 11.575097683951125),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,8392.33,134,134,104.92061364334828,11.574799882712076,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,174,12,10,31,49,72,140,6,8,18,30,78,112,9,14,51,20,18,91,6,31,28,15,11,109,2,17,26,40,24,93,2,0,13,33,45,76,2,2,20,20,32,64,1,2,11,22,28,102,3,3,11,39,46,35,1,3,7,7,17,119,5,50,39,18,7,97,1,15,27,26,28,16,0,0,1,4,11,174,8,45,62,34,25,820,50,191,294,145,140,POINT (104.92061364334828 11.574799882712076),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae7fffff,8081.78,36,36,104.92732302659972,11.565776816209455,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,176,4,10,46,43,73,144,0,4,22,25,93,110,5,19,54,22,10,90,20,34,24,4,8,109,12,13,25,30,29,92,2,3,18,19,50,74,7,4,14,11,38,63,3,4,5,16,35,93,1,6,10,15,61,36,2,4,5,7,18,120,24,53,34,1,8,95,8,16,25,21,25,12,0,0,2,1,9,164,0,46,82,11,25,810,79,201,288,112,130,POINT (104.92732302659972 11.565776816209455),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,8364.18,196,196,104.93350998481154,11.563301172114963,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,169,2,5,46,41,75,125,0,0,9,32,84,110,1,5,48,40,16,88,5,25,41,10,7,104,2,11,34,20,37,88,0,6,16,16,50,72,2,6,11,14,39,62,0,4,6,10,42,84,1,2,10,13,58,33,2,0,8,7,16,119,3,30,74,4,8,92,2,9,37,17,27,11,0,0,1,2,8,164,0,0,82,52,30,780,5,102,362,176,135,POINT (104.93350998481154 11.563301172114963),0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae7fffff,8458.76,138,138,104.92456576876818,11.563166951910958,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,176,5,13,48,44,66,143,1,4,21,30,87,111,13,23,55,10,10,90,8,34,36,5,7,109,11,14,33,28,23,93,3,5,24,16,45,76,8,3,15,17,33,70,3,5,9,14,39,95,4,2,16,19,54,35,1,5,7,5,17,120,6,48,56,6,4,96,4,26,23,19,24,14,0,1,1,1,11,164,0,74,54,16,20,810,66,228,284,117,115,POINT (104.92456576876818 11.563166951910958),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,8654.15,198,198,104.91889554044158,11.57230074872153,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,179,11,12,32,56,68,148,9,1,24,38,76,112,6,26,49,20,11,91,4,29,35,14,9,109,1,17,31,41,19,94,2,0,15,38,39,79,1,5,20,22,31,72,1,2,10,29,30,103,4,2,13,43,41,35,2,3,5,10,15,119,7,39,48,18,7,99,3,15,26,27,28,18,0,0,2,3,13,174,36,18,74,21,25,820,93,148,299,165,115,POINT (104.91889554044158 11.57230074872153),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aa9fffff,8570.4,72,72,104.91856446418892,11.56953908485278,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,179,9,16,39,60,55,152,9,2,23,41,77,113,10,30,44,18,11,91,7,19,44,14,7,109,1,15,37,40,16,96,1,2,15,42,36,78,0,12,13,25,28,75,1,4,12,26,32,106,1,8,13,40,44,35,2,2,6,12,13,120,8,24,69,12,7,100,7,14,30,22,27,16,0,1,2,1,12,174,37,23,68,16,30,825,91,167,312,140,115,POINT (104.91856446418892 11.56953908485278),0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aa9fffff,8354.82,82,82,104.91749981190657,11.570122458053604,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,182,8,17,36,60,61,152,9,2,23,42,76,113,9,30,44,20,10,91,6,13,49,15,8,109,1,10,41,41,16,96,1,3,14,43,35,79,0,9,18,24,28,75,1,4,15,27,28,106,2,8,12,46,38,36,1,2,7,12,14,119,7,19,73,14,6,100,7,12,31,23,27,17,0,1,2,1,13,174,30,46,52,16,30,830,76,164,320,150,120,POINT (104.91749981190657 11.570122458053604),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,8000_9000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,8350.49,30,30,104.93118077916036,11.56504731414323,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,174,3,5,49,40,77,133,0,1,13,29,90,110,2,13,54,27,14,90,18,30,27,6,9,107,3,22,22,25,35,90,2,2,19,17,50,73,1,8,12,13,39,63,2,5,4,12,40,88,2,2,11,11,62,35,2,2,7,8,16,120,20,44,44,3,9,94,3,13,34,18,26,9,0,0,2,1,6,164,0,16,72,51,25,800,48,110,341,156,145,POINT (104.93118077916036 11.56504731414323),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae1fffff,8534.26,248,248,104.92665177758262,11.56377253518556,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,2,15,49,40,68,141,0,4,18,29,90,110,9,20,54,18,9,90,15,35,27,6,7,109,11,17,25,28,28,92,3,4,19,19,47,75,8,4,12,15,36,67,3,5,6,15,38,92,2,4,13,14,59,35,0,6,5,8,16,120,19,42,48,7,4,95,3,26,23,18,25,14,0,1,1,1,11,164,0,67,61,16,20,805,61,216,301,112,115,POINT (104.92665177758262 11.56377253518556),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,8547.26,246,246,104.92540725659552,11.550506842121694,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,178,11,10,49,35,73,138,3,5,14,40,76,111,6,9,44,34,18,90,1,8,36,32,13,103,6,4,40,24,29,89,8,13,20,13,35,77,2,5,19,15,36,72,1,4,12,18,37,86,2,2,14,12,56,35,2,1,12,6,14,120,10,10,35,60,5,93,6,10,30,24,23,20,0,1,1,1,17,164,1,13,33,101,16,785,30,60,229,328,138,POINT (104.92540725659552 11.550506842121694),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae1fffff,8279.42,92,92,104.9292414551915,11.561848380646646,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,174,1,13,49,44,67,137,0,1,19,25,92,110,4,20,53,21,12,90,7,31,39,5,8,109,3,19,32,22,33,91,2,8,18,17,46,74,3,9,12,13,37,65,2,5,8,12,38,88,1,6,12,12,57,34,0,5,6,8,15,120,6,39,63,8,4,94,1,22,31,14,26,14,0,1,1,1,11,164,0,6,115,23,20,800,16,171,372,101,140,POINT (104.9292414551915 11.561848380646646),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Pir,8865846ae7fffff,8089.28,52,52,104.92533199332098,11.56753640518498,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,4,20,37,45,71,145,0,7,17,36,85,111,8,23,50,19,11,90,23,31,20,8,8,109,16,11,25,29,28,94,0,5,20,18,51,76,4,5,16,18,33,65,4,2,6,21,32,93,2,5,11,24,51,36,3,4,4,7,18,120,27,57,26,2,8,97,11,15,25,20,26,12,0,0,2,1,9,164,7,40,81,11,25,815,89,259,207,135,125,POINT (104.92533199332098 11.56753640518498),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,8301.22,186,186,104.93076667245388,11.565945447899798,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,174,3,5,48,41,77,134,0,1,13,31,89,110,0,17,52,28,13,90,19,31,24,6,10,108,7,18,21,27,35,90,1,3,19,15,52,73,1,8,14,11,39,62,2,5,4,12,39,88,1,3,11,11,62,37,2,2,7,7,19,120,22,46,39,4,9,95,4,12,34,17,28,10,0,0,2,1,7,164,0,16,73,50,25,800,66,103,330,156,145,POINT (104.93076667245388 11.565945447899798),0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae7fffff,8969.18,214,214,104.92808630251636,11.567555969558114,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,175,4,11,43,40,77,139,0,3,21,24,91,109,2,20,56,21,10,90,34,18,22,7,9,109,15,11,23,26,34,92,1,4,18,16,53,76,1,9,15,12,39,62,3,3,6,16,34,93,1,5,12,11,64,36,4,2,4,7,19,120,42,39,28,2,9,95,12,11,24,21,27,12,0,0,2,1,9,164,16,30,82,11,25,810,129,155,269,112,145,POINT (104.92808630251636 11.567555969558114),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae1fffff,8079.04,190,190,104.92848454529592,11.562080953347577,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,2,13,50,42,67,140,1,0,20,28,91,110,7,17,55,22,9,90,7,32,38,6,7,109,4,19,30,24,32,91,3,6,19,17,46,74,6,6,12,13,37,65,3,5,7,12,38,90,1,6,13,12,58,35,0,5,7,7,16,120,10,36,62,8,4,94,1,23,30,17,23,13,0,1,1,1,10,164,0,28,99,17,20,805,16,184,362,108,135,POINT (104.92848454529592 11.562080953347577),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,8404.82,220,220,104.93159286401972,11.566985107472568,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,175,3,3,47,41,81,131,0,0,13,31,87,110,0,12,50,34,14,90,15,33,27,5,10,107,3,20,23,24,37,89,1,3,17,18,50,72,1,8,11,15,37,62,1,4,6,11,40,88,1,2,12,11,62,36,2,2,6,8,18,120,24,44,38,5,9,95,5,12,28,20,30,10,0,0,2,1,7,164,0,16,73,45,30,800,45,128,311,171,145,POINT (104.93159286401972 11.566985107472568),0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,886584685bfffff,8487.65,146,146,104.92548086214649,11.575801012833812,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,165,5,14,31,34,81,119,0,11,10,35,63,109,4,13,38,35,19,89,11,29,26,15,8,108,9,10,22,32,35,91,0,2,5,28,56,76,0,4,18,15,39,61,0,4,6,15,36,91,1,3,11,16,60,34,0,4,5,4,21,119,29,29,36,16,9,95,2,10,25,27,31,15,0,0,1,3,11,164,0,47,50,47,20,815,71,166,244,184,150,POINT (104.92548086214649 11.575801012833812),0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,8038.18,144,144,104.92091048626342,11.574880956600866,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,173,12,10,31,48,72,140,1,13,18,29,79,112,9,14,51,20,18,91,7,32,26,15,11,109,2,17,25,39,26,93,2,0,13,31,47,76,2,2,20,19,33,65,1,2,11,21,30,102,3,3,12,37,47,35,1,3,6,8,17,119,6,50,38,18,7,97,2,15,26,26,28,16,0,0,1,4,11,174,8,45,62,34,25,820,56,186,293,150,135,POINT (104.92091048626342 11.574880956600866),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
