address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae5fffff,6294.83,68,68,104.9290663032902,11.566727300416314,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,175,4,8,45,40,78,136,0,2,24,20,90,110,1,20,54,23,12,90,27,23,25,6,9,109,10,16,22,27,34,92,1,3,20,14,54,74,1,9,15,10,39,62,3,4,5,12,38,93,1,4,12,12,64,36,4,2,4,7,19,120,32,44,33,2,9,95,8,15,26,19,27,11,0,0,2,1,8,164,0,23,104,12,25,810,104,120,329,107,150,POINT (104.9290663032902 11.566727300416314),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846a85fffff,6109.19,188,188,104.91249324856216,11.56354235067958,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,6,9,57,54,55,164,6,7,31,36,84,113,15,28,44,21,5,93,0,4,51,31,7,110,1,8,56,33,12,98,3,2,22,46,25,81,5,2,24,24,26,83,3,2,20,24,34,108,3,4,39,32,30,36,2,0,11,9,14,120,0,6,71,41,2,104,2,10,37,30,25,24,1,0,2,1,20,174,39,29,65,16,25,825,59,129,333,219,85,POINT (104.91249324856216 11.56354235067958),0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,6889.93,128,128,104.93744460547946,11.568819774038817,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,163,0,4,28,46,85,118,0,0,4,28,86,108,0,0,33,50,25,88,0,15,50,14,9,101,0,4,32,19,46,81,0,1,9,20,51,66,0,2,11,20,33,54,0,1,7,8,38,71,0,1,8,11,51,33,0,2,6,5,20,119,0,22,69,20,8,88,0,6,23,28,31,9,0,0,0,2,7,164,0,0,46,82,36,775,0,57,287,260,171,POINT (104.93744460547946 11.568819774038817),0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae1fffff,6548.6,100,100,104.92665893187664,11.562387749109243,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,175,3,17,49,41,65,143,1,2,20,28,92,111,11,21,52,17,10,90,7,34,37,5,7,109,9,17,27,28,28,91,3,7,20,18,43,74,7,5,13,15,34,68,3,5,9,14,37,92,2,5,13,13,59,36,0,6,7,6,17,120,9,42,57,8,4,95,3,26,23,20,23,14,0,1,1,1,11,164,0,35,93,16,20,805,51,183,339,112,120,POINT (104.92665893187664 11.562387749109243),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae5fffff,6218.97,40,40,104.93249206814922,11.56573824256676,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,172,3,4,47,39,79,129,0,0,13,28,88,110,0,7,55,33,15,89,10,34,30,6,9,106,2,20,23,23,38,90,1,3,17,15,54,72,1,7,11,14,39,61,1,4,5,11,40,86,2,0,12,11,61,34,2,2,7,7,16,120,15,45,46,5,9,93,3,11,34,17,28,9,0,0,2,1,6,164,0,16,72,46,30,795,28,134,325,163,145,POINT (104.93249206814922 11.56573824256676),0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,6622.05,230,230,104.91449450765062,11.543493002007567,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,177,6,16,33,39,83,144,0,16,20,30,78,112,0,5,33,52,22,90,0,2,6,32,50,102,4,7,24,27,40,89,1,18,20,18,32,72,2,5,13,28,24,78,2,6,14,19,37,100,1,6,7,19,67,34,1,5,6,4,18,120,3,2,18,24,73,93,3,6,23,28,33,26,0,0,2,4,20,164,0,5,46,61,52,775,20,20,142,262,331,POINT (104.91449450765062 11.543493002007567),0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae1fffff,6011.9,80,80,104.93179060586672,11.558469442347768,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,170,2,11,38,53,66,126,0,1,11,32,82,110,5,12,47,30,16,89,5,17,48,11,8,106,3,8,38,24,33,87,2,12,13,18,42,72,2,10,7,19,34,64,2,2,9,14,37,82,1,6,7,12,56,33,0,2,8,8,15,119,3,24,75,14,3,92,5,7,36,16,28,15,0,0,2,1,12,164,0,7,75,67,15,790,20,46,402,165,157,POINT (104.93179060586672 11.558469442347768),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,6879.98,244,244,104.91888212418183,11.54278494005821,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,169,3,18,35,36,77,132,3,7,29,23,70,114,0,8,26,52,28,87,1,3,9,34,40,101,2,7,25,30,37,82,3,12,27,12,28,70,1,4,17,22,26,74,2,6,11,18,37,87,1,1,10,18,57,34,2,4,5,6,17,119,4,2,20,31,62,87,3,4,26,24,30,28,0,0,2,4,22,164,5,5,45,56,53,765,5,45,127,271,317,POINT (104.91888212418183 11.54278494005821),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a33fffff,6444.65,130,130,104.93836683167002,11.563886540222027,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,159,0,4,33,40,82,113,0,0,3,30,80,108,0,1,29,55,23,87,0,9,53,18,7,99,0,3,33,20,43,73,0,1,16,14,42,63,0,2,15,12,34,53,0,1,7,8,37,67,1,0,11,10,45,31,0,2,6,5,18,119,0,5,87,18,9,85,0,3,29,23,30,11,0,0,1,1,9,164,0,0,31,97,36,770,5,10,298,280,177,POINT (104.93836683167002 11.563886540222027),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,6931.9,100,100,104.9144827927289,11.54311818233798,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,175,6,16,32,38,83,142,0,17,19,30,76,112,0,5,28,56,23,89,0,2,6,26,55,101,5,5,25,26,40,89,2,17,20,18,32,72,1,6,12,29,24,78,1,7,14,18,38,100,1,4,8,19,68,33,1,6,5,4,17,120,4,1,16,23,76,92,4,5,23,25,35,26,0,0,2,4,20,164,0,5,45,46,68,775,15,25,136,238,361,POINT (104.9144827927289 11.54311818233798),0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae5fffff,6183.31,46,46,104.93174206838177,11.563179830167792,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,171,2,6,49,41,73,129,0,1,13,26,89,110,2,12,53,28,15,90,8,28,38,8,8,106,3,14,31,23,35,90,2,4,18,16,50,74,2,9,9,15,39,63,2,5,5,12,39,86,2,2,12,10,60,33,2,2,7,6,16,120,11,27,70,4,8,93,3,13,35,15,27,11,0,0,2,1,8,164,0,0,88,56,20,800,11,123,353,168,145,POINT (104.93174206838177 11.563179830167792),0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae1fffff,6379.46,44,44,104.92997298291858,11.561062186597864,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,172,1,13,48,43,67,134,0,1,19,25,89,110,4,19,46,28,13,90,5,29,39,9,8,107,2,16,34,23,32,91,2,9,17,16,47,74,3,8,13,13,37,64,2,5,7,14,36,87,2,3,11,12,59,33,0,3,8,8,14,120,5,36,67,8,4,94,2,14,37,13,28,13,0,1,1,1,10,164,0,6,82,56,20,800,10,142,372,136,140,POINT (104.92997298291858 11.561062186597864),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae1fffff,6240.22,42,42,104.9271245542274,11.555867154049835,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,176,7,18,40,47,64,139,1,4,17,40,77,110,11,15,46,29,9,90,4,9,56,15,6,105,2,13,39,22,29,92,6,13,15,18,40,75,3,10,13,16,33,70,2,2,14,13,39,88,1,4,15,12,56,34,0,3,12,7,12,120,16,9,72,20,3,94,6,14,36,15,23,19,0,1,1,1,16,164,6,29,85,29,15,785,30,120,366,154,115,POINT (104.9271245542274 11.555867154049835),0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a3bfffff,6487.76,138,138,104.94281465407413,11.557469497511876,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,141,0,4,24,38,75,93,0,0,4,17,72,106,0,0,15,41,50,85,0,4,26,42,13,89,0,4,8,38,39,61,0,0,15,14,32,59,0,0,10,9,40,48,0,0,5,11,32,39,0,0,7,5,27,28,0,1,4,8,15,118,0,0,38,67,13,81,0,1,15,35,30,12,0,0,0,2,10,154,0,0,1,86,67,725,0,15,99,364,247,POINT (104.94281465407413 11.557469497511876),0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae1fffff,6289.43,120,120,104.92771936537268,11.558660965774314,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,173,3,19,46,44,61,140,1,1,23,29,86,110,10,15,53,24,8,90,4,23,44,11,8,107,2,18,35,24,28,93,3,15,14,19,42,75,3,12,11,14,35,68,4,1,13,12,38,91,1,7,12,13,58,34,0,3,11,7,13,120,6,33,67,10,4,94,4,16,36,13,25,15,0,1,1,1,12,164,0,35,91,23,15,800,10,143,415,97,135,POINT (104.92771936537268 11.558660965774314),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae1fffff,6520.91,218,218,104.92473022378476,11.558155308069557,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,7,14,53,40,67,142,2,1,27,31,81,112,10,24,50,21,7,90,2,15,54,12,7,109,5,17,35,26,26,94,6,12,19,15,42,76,4,10,14,17,31,71,2,3,15,18,33,94,2,4,16,13,59,35,0,3,13,6,13,120,8,22,76,11,3,96,7,17,34,16,22,19,1,0,2,0,16,164,12,23,97,17,15,805,32,128,430,105,110,POINT (104.92473022378476 11.558155308069557),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae9fffff,6088.98,100,100,104.929781836044,11.54760158835288,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,161,8,14,34,39,66,121,2,4,10,42,63,110,3,11,25,47,24,86,1,6,18,48,13,101,2,5,30,28,36,76,7,12,15,17,25,67,2,4,17,17,27,62,1,3,13,14,31,81,2,3,11,10,55,33,2,1,7,10,13,118,4,11,20,70,13,86,2,9,23,34,18,20,0,0,1,2,17,154,1,0,49,91,13,765,15,60,136,366,188,POINT (104.929781836044 11.54760158835288),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae1fffff,6014.36,46,46,104.92812376887274,11.5620423746937,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,2,16,47,45,64,140,1,0,21,28,90,110,8,17,55,21,9,90,7,32,38,6,7,109,3,20,30,25,31,91,3,7,18,18,45,74,6,6,13,12,37,65,2,6,7,14,36,92,2,5,13,13,59,35,0,5,7,7,16,120,7,40,61,8,4,94,1,24,28,18,23,14,0,1,1,1,11,164,0,28,99,17,20,805,16,199,352,103,135,POINT (104.92812376887274 11.5620423746937),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae1fffff,6046.47,186,186,104.92595562338356,11.56217471811112,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,175,4,19,46,42,64,144,1,4,20,29,90,112,11,21,53,16,11,90,7,34,37,5,7,109,7,19,31,26,26,91,3,7,23,16,42,75,7,5,15,15,33,68,3,5,10,14,36,94,2,5,13,16,58,36,1,5,7,6,17,120,8,37,63,8,4,95,4,25,24,19,23,14,0,1,1,1,11,164,0,35,93,16,20,805,39,200,339,107,120,POINT (104.92595562338356 11.56217471811112),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae9fffff,6002.18,188,188,104.934653779991,11.554064523902998,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,160,3,15,25,55,62,117,0,2,6,37,72,109,3,6,30,44,26,87,7,5,37,30,8,99,1,5,29,33,31,75,3,6,17,19,30,71,1,7,10,16,37,58,0,2,9,14,33,70,1,5,4,14,46,33,0,3,6,10,14,118,2,9,46,56,5,86,3,6,28,24,25,16,0,0,1,2,13,164,0,1,39,102,22,770,25,35,226,325,159,POINT (104.934653779991 11.554064523902998),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6000_7000
