address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab5fffff,3876.47,64,64,104.89453460563442,11.5797004645904,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,173,5,8,26,40,94,163,0,14,36,32,81,111,1,0,10,36,64,88,1,2,3,14,68,103,0,6,11,19,67,94,8,9,11,14,52,79,4,0,10,22,43,80,6,3,9,17,45,110,3,6,43,23,35,34,0,2,6,5,21,115,2,0,0,9,104,95,2,5,13,11,64,25,0,2,4,4,15,169,0,10,1,69,89,785,5,20,62,177,521,POINT (104.89453460563442 11.5797004645904),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad7fffff,3139.85,150,150,104.89676686685216,11.539227714501056,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,166,0,3,20,30,113,145,0,9,28,32,76,106,0,2,4,19,81,77,0,0,0,5,72,87,0,0,11,24,52,86,1,2,10,21,52,69,0,3,6,18,42,87,0,4,16,19,48,107,1,3,8,17,78,33,0,1,4,10,18,91,0,0,1,6,84,93,0,2,6,15,70,30,0,0,9,5,16,164,0,0,0,21,143,672,0,15,30,75,552,POINT (104.89676686685216 11.539227714501056),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a95fffff,3126.73,52,52,104.88590884520475,11.558095664355177,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,180,1,6,19,33,121,183,1,11,23,47,101,109,0,3,6,23,77,86,1,0,2,6,77,98,1,2,11,21,63,96,1,3,7,27,58,78,1,1,9,18,49,96,1,4,20,23,48,109,2,4,50,26,27,36,0,0,6,7,23,113,0,0,0,2,111,96,0,3,6,14,73,33,0,1,4,7,21,169,0,0,5,50,114,770,5,10,35,112,608,POINT (104.88590884520475 11.558095664355177),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad1fffff,3209.66,198,198,104.89774706159676,11.533225750540575,5,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,5,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,140,0,0,18,29,93,141,0,0,31,30,80,100,0,0,5,5,90,48,0,0,0,2,46,75,0,0,4,23,48,73,0,1,11,14,47,62,0,1,9,13,39,74,1,1,12,18,42,94,0,1,8,15,70,28,0,0,7,5,16,50,0,0,1,5,44,74,0,0,7,14,53,32,0,1,6,9,16,137,0,0,0,15,122,521,0,0,45,45,431,POINT (104.89774706159676 11.533225750540575),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab5fffff,3546.11,114,114,104.89429385220592,11.575112850338616,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,182,3,15,24,42,98,171,1,16,29,50,75,111,1,1,12,43,54,93,0,1,5,13,74,106,2,5,16,19,64,103,6,8,18,14,57,80,3,1,9,25,42,83,5,4,11,22,41,114,5,29,22,23,35,37,1,3,4,4,25,118,0,2,0,10,106,100,3,2,14,19,62,28,0,1,3,9,15,174,0,5,6,80,83,805,5,15,77,231,477,POINT (104.89429385220592 11.575112850338616),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846ab7fffff,3015.59,200,200,104.8815921597803,11.578739891446704,7,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,11,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,142,0,1,27,31,83,160,1,9,23,43,84,87,0,1,5,6,75,45,0,1,5,5,34,74,0,2,6,16,50,66,0,3,21,13,29,61,1,0,9,12,39,72,1,0,15,15,41,104,0,8,35,30,31,25,0,1,6,3,15,41,0,1,1,0,39,64,1,2,10,8,43,31,0,3,5,4,19,140,0,0,5,21,114,522,0,10,25,55,432,POINT (104.8815921597803 11.578739891446704),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Doun Penh,Srah Chak,8865846853fffff,3519.62,72,72,104.92823828601712,11.58550935406631,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,11,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,148,4,2,24,29,89,100,2,0,16,17,65,105,0,2,13,39,51,85,0,3,34,32,16,100,3,0,23,16,58,78,1,0,4,9,64,62,1,2,9,17,33,48,0,0,9,6,33,80,1,0,6,8,65,29,0,1,4,6,18,114,0,1,60,31,22,85,2,1,12,25,45,15,0,0,1,1,13,159,0,0,52,45,62,755,20,0,250,240,245,POINT (104.92823828601712 11.58550935406631),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a83fffff,3805.75,138,138,104.90023465772508,11.557164701395363,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,182,1,4,45,62,70,173,1,11,37,43,81,114,0,6,40,49,19,98,0,0,3,22,73,110,4,8,28,28,42,99,0,7,16,43,33,81,3,5,15,23,35,89,3,8,12,30,36,114,2,5,50,31,26,36,0,0,11,10,15,120,0,0,2,35,83,106,0,3,14,45,44,29,0,1,2,6,20,174,0,5,40,92,37,820,0,10,166,304,340,POINT (104.90023465772508 11.557164701395363),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846a91fffff,3087.38,186,186,104.87895900494624,11.548393389109297,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,8,0,0,0,0,1,5,0,0,0,0,1,8,0,0,0,0,1,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,133,0,5,13,22,93,165,0,7,16,36,106,73,1,0,3,9,60,28,0,0,4,2,22,57,0,0,4,12,41,75,0,1,7,10,57,54,0,1,6,12,35,86,0,9,6,18,53,95,1,1,13,40,40,29,0,1,3,4,21,20,0,0,0,0,20,67,0,3,6,6,52,33,1,3,4,4,21,116,5,0,0,0,111,407,5,0,20,45,337,POINT (104.87895900494624 11.548393389109297),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Saensokh,Phnom Penh Thmei,88658468c3fffff,3282.26,106,106,104.88568077718362,11.595025946875948,7,0,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,7,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,127,0,6,19,11,91,140,0,9,19,28,84,57,0,0,0,2,55,30,0,0,3,5,22,47,0,0,5,6,36,58,2,0,14,18,24,52,0,0,10,7,35,51,1,0,3,12,35,90,0,0,7,26,57,23,0,2,2,3,16,21,0,0,2,0,19,47,1,1,8,7,30,27,3,1,4,5,14,118,5,5,5,10,93,411,0,5,20,35,351,POINT (104.88568077718362 11.595025946875948),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846ab7fffff,3041.57,118,118,104.8880151218986,11.580890118660026,6,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,11,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,156,1,5,26,31,93,162,3,7,31,33,88,98,0,1,4,14,79,83,1,0,5,5,72,95,1,2,12,15,65,77,3,9,16,11,38,73,1,4,9,10,49,73,1,6,9,12,45,107,2,4,50,14,37,30,0,1,6,4,19,100,1,1,0,1,97,84,1,5,8,13,57,27,1,2,6,1,17,168,0,0,10,22,136,725,5,5,55,71,589,POINT (104.8880151218986 11.580890118660026),0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Boeng Tumpun,8865846ad5fffff,3115.69,162,162,104.90331648945843,11.537291063256465,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,7,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,164,0,3,26,34,101,145,0,8,25,42,70,110,0,3,5,29,73,87,0,0,1,6,80,93,0,0,16,25,52,86,0,5,17,23,41,67,2,1,14,11,39,81,1,2,16,19,43,100,0,3,10,12,75,33,0,0,9,6,18,117,0,0,6,8,103,93,1,3,10,17,62,26,0,0,4,12,10,159,0,0,0,28,131,735,0,10,50,117,558,POINT (104.90331648945843 11.537291063256465),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a83fffff,3572.03,238,238,104.89558739114366,11.554783065221184,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,184,0,5,30,50,99,176,0,8,33,47,88,114,0,1,22,43,48,98,0,0,2,10,86,106,1,9,18,25,53,99,2,5,13,28,51,83,1,4,12,16,50,92,1,6,18,27,40,114,1,7,47,32,27,37,0,0,7,12,18,120,0,0,0,13,107,104,1,1,9,37,56,28,0,0,4,8,16,169,0,0,23,67,79,810,0,20,72,232,486,POINT (104.89558739114366 11.554783065221184),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab5fffff,3933.99,46,46,104.8966675341942,11.575470702393831,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,184,2,18,22,41,101,170,8,9,28,50,75,112,1,2,18,47,44,92,0,2,4,19,67,107,2,4,17,22,62,103,6,7,17,14,59,81,1,3,10,26,41,81,5,4,9,25,38,113,4,28,22,27,32,38,1,2,5,5,25,118,0,2,0,14,102,100,2,3,14,21,60,27,0,0,4,8,15,174,5,5,7,81,76,825,15,15,81,253,461,POINT (104.8966675341942 11.575470702393831),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab5fffff,3141.08,210,210,104.89027626334232,11.582166802534688,6,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,11,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,160,0,11,20,33,96,162,3,2,39,31,87,99,0,1,5,19,74,82,1,1,3,6,71,96,1,2,12,15,66,76,3,12,11,14,36,72,2,3,7,14,46,73,2,5,6,14,46,108,2,3,44,21,38,29,0,2,5,4,18,102,1,1,0,3,97,85,0,7,9,10,59,27,1,1,7,1,17,168,0,0,15,18,135,725,5,5,55,86,574,POINT (104.89027626334232 11.582166802534688),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a95fffff,3371.36,168,168,104.8872153568966,11.557726052577657,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,185,2,5,20,35,123,181,1,11,24,46,99,111,0,3,5,32,71,91,1,0,1,6,83,99,1,2,14,18,64,97,1,3,9,27,57,80,1,1,10,18,50,94,1,3,20,25,45,110,2,3,53,30,22,38,0,0,6,7,25,117,0,0,0,2,115,98,0,3,6,17,72,31,0,1,4,7,19,169,0,0,5,50,114,780,5,10,40,119,606,POINT (104.8872153568966 11.557726052577657),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad7fffff,3216.66,164,164,104.89739818607148,11.542248951583854,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,175,2,1,23,41,108,154,5,4,25,39,81,112,0,4,3,34,71,93,0,0,0,5,88,96,0,2,15,26,53,90,1,1,13,24,51,70,0,3,10,19,38,87,1,4,16,24,42,109,2,2,12,23,70,34,1,0,4,12,17,119,0,0,2,5,112,97,2,0,8,20,67,27,0,0,8,7,12,164,0,0,5,54,105,760,10,5,35,141,569,POINT (104.89739818607148 11.542248951583854),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846ab7fffff,3119.77,106,106,104.88691427856423,11.575892287237922,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,163,2,1,30,37,93,169,8,1,37,33,90,103,0,0,8,17,78,84,1,0,6,4,73,99,1,1,12,14,71,80,3,8,17,13,39,74,0,4,8,15,47,81,1,6,14,12,48,108,3,15,40,19,31,32,1,0,6,5,20,102,1,0,1,0,100,88,2,3,8,15,60,33,1,1,4,5,22,163,0,0,10,38,115,735,0,10,55,82,588,POINT (104.88691427856423 11.575892287237922),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Muoy,88658468cbfffff,3958.15,174,174,104.8888439814566,11.587526240415276,7,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,11,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,142,0,4,25,29,84,150,0,13,26,30,81,86,0,0,1,11,74,72,0,2,1,7,62,87,0,4,5,15,63,63,1,7,20,8,27,63,0,2,11,10,40,68,1,2,10,12,43,100,0,4,18,40,38,26,0,2,4,4,16,85,0,1,1,0,83,70,1,2,11,9,47,28,1,3,5,3,16,161,0,0,20,6,135,665,0,15,30,72,548,POINT (104.8888439814566 11.587526240415276),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a83fffff,3577.18,226,226,104.89568708931922,11.552320574957522,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,183,0,3,34,43,103,172,0,1,39,46,86,113,0,1,19,45,48,97,0,0,1,7,89,105,2,7,17,22,57,98,1,3,16,26,52,81,1,4,13,16,47,91,3,4,17,26,41,114,0,8,29,43,34,35,0,0,7,13,15,120,0,0,1,8,111,104,0,3,9,28,64,28,0,0,4,9,15,164,0,0,6,78,80,810,0,10,65,224,511,POINT (104.89568708931922 11.552320574957522),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3000_4000
